id,username,created_at,lng,lat,text
1527347466433343489,CamTheeCreator,Thu May 19 17:56:27 +0000 2022,-83.1738665,32.6782075,"I’m sorry, but if you’re looking for a relationship, look somewhere else cause I’m not the one for you right now chile. 🤷🏾‍♂️"
1527347467221872640,beccabaybeh,Thu May 19 17:56:27 +0000 2022,-75.699457,39.736777000000004,Trader Joe’s seltzer waters 😘👌🏼
1527347467557433344,bradleywoo22,Thu May 19 17:56:27 +0000 2022,-93.389864,41.938228499999994,"@DaltonJElwood @vollner_xiii No, Cardinals"
1527347467393839107,HedgerHeather,Thu May 19 17:56:27 +0000 2022,-84.200366,39.78035800000001,@itteoatembbam I’m on it :) tysmmmm
1527347467452264448,movie_gal_10,Thu May 19 17:56:27 +0000 2022,-115.223125,36.232915,@DanielTrumm @Mikehomeseller @JosephZampano @fonsecam0905 @MikeWardDMD @paultguitarist @STARCHILD0920 @patrickvzen1… https://t.co/b1Volv4nl6
1527347468408479744,thehowls,Thu May 19 17:56:27 +0000 2022,-117.2397795,33.184920500000004,TONIGHT - with @KutuUpMusic &amp; @secret_lynx. PLUS Lou from @91X DJ’ing &amp; $3 slices of @PizzaPortBeer
1527347469801050116,GoatHeadX,Thu May 19 17:56:28 +0000 2022,-111.931711,34.1682535,Light me of fire and throw me in a ditch.
1527347469826215939,NWSSevereTstorm,Thu May 19 17:56:28 +0000 2022,-93.31877843,37.26479458,"Severe Thunderstorm Warning including Springfield MO, Nixa MO and  Ozark MO until 1:45 PM CDT https://t.co/DKjmC1DG0J"
1527347470048452608,d4rkr00msRde4d,Thu May 19 17:56:28 +0000 2022,-112.12467649999999,33.5528625,Smiley#smile #chimp #primate #artontwitter #ancestorsday https://t.co/VSqfuS1xTw
1527347471009009666,fulltimeacuario,Thu May 19 17:56:28 +0000 2022,-73.9487755,40.655138,@crybbdess stfu
1527347471277445134,tmj_CA_EDU,Thu May 19 17:56:28 +0000 2022,-119.4179324,36.778261,"Want to land a job like ""Clinical Educator"" at Fresenius Medical Care? Applicant tracking systems look for specific… https://t.co/xY6wp0yats"
1527347472388935688,BooneDavey,Thu May 19 17:56:28 +0000 2022,-123.1224015,44.065621,"@elonmusk Oh, I thought that's what Ricky Ricardo did when Lucy wanted answers."
1527347473139716099,MiloTVofficial,Thu May 19 17:56:28 +0000 2022,-119.636189,36.830799,Showing kindness is always free.…wag ipagdamot🥰♥️
1527347473312010240,justin_coxy,Thu May 19 17:56:29 +0000 2022,-104.92209349999999,39.713563,I love the Tkachuks???
1527347473567535114,tmj_ctm_sales,Thu May 19 17:56:29 +0000 2022,-72.9278835,41.308274,"See our latest #NewHaven, CT job and click to apply: Clinical Account Executive - https://t.co/lxARTorNCq #Sales"
1527347474561527808,LostDogSouth,Thu May 19 17:56:29 +0000 2022,-77.101999,38.8808445,"Today is the day! Stop by tonight and bring your A game with your friends!Free to play, starts at 7pm, peizes incl… https://t.co/Bjh2p5yvAQ"
1527347476948144129,ClcktwrCabaret,Thu May 19 17:56:29 +0000 2022,-104.99567,39.74814,Just posted a photo @ The Clocktower Cabaret https://t.co/yFQLvoTTSM
1527347477124612096,Coolkid_shaw,Thu May 19 17:56:29 +0000 2022,-95.44648649999999,29.838495,@x____Mii It’s too many out here now
1527347477111721990,WhatIsUpMrSteve,Thu May 19 17:56:29 +0000 2022,-80.1491725,26.150368,@Pancake1974 @GovRonDeSantis @RonDeSantisFL @FLCaseyDeSantis Burnt salmon 🍣
1527347477434667008,ClauWow,Thu May 19 17:56:30 +0000 2022,-95.7787115,29.721989,"“Sucks to suck, die mad, BITCH” lmfao she kills me"
1527347477598248960,Swolenoggin,Thu May 19 17:56:30 +0000 2022,-84.5321325,33.9481235,Just think...We almost had a Disinformation Governance Board in America! We are on the edge and drunk off our a… https://t.co/mq9mzfRS9e
1527347478043164673,pianobeth1,Thu May 19 17:56:30 +0000 2022,-97.552161,35.4828435,@dcexaminer @RepMTG 100% agreement! This is WRONG and dangerous for chilrten and anyone else. . Matt Walsh's June 1… https://t.co/Zhtkp3cFCr
1527347478575534096,film_girl,Thu May 19 17:56:30 +0000 2022,-122.3306025,47.614817,@MysOstLover @martinwoodward is so pleased you got this this quickly!!
1527347479150153736,jmdaidone,Thu May 19 17:56:30 +0000 2022,-74.282445,39.736875,"@Lukewearechange @BowerDA222 Ok, now I have seen everything...."
1527347479154348033,JadedOne666,Thu May 19 17:56:30 +0000 2022,-95.377119,30.06126,#FieldDay with the little one today. https://t.co/JZmeZOdQbU
1527347483927466001,NWSSpringfield,Thu May 19 17:56:31 +0000 2022,-93.31877843,37.26479458,"Severe Thunderstorm Warning including Springfield MO, Nixa MO and  Ozark MO until 1:45 PM CDT https://t.co/RTVa0wupWD"
1527347483549892608,paulosophia,Thu May 19 17:56:31 +0000 2022,-117.90564549999999,33.6636085,The lost art of wisdom which our world needs so much today. #paulosophia #lesson #understanding #wisdom #truths… https://t.co/OnGtCBNB5k
1527347486737633281,j3x918,Thu May 19 17:56:32 +0000 2022,-117.772917,34.0654505,Sensual fingers 🤞🏽
1527347486913810446,DylanHolt_,Thu May 19 17:56:32 +0000 2022,-85.7682405,37.822244,Juan Yepez is special
1527347487018668032,prin391,Thu May 19 17:56:32 +0000 2022,-75.77004099999999,42.746617,@ListenToThyself @johnpavlovitz @vixey_voter I can’t wait to tell my 8 yr old grandson that joke. I can hear him no… https://t.co/8UHB8lAM6u
1527347487039639562,DaShade_,Thu May 19 17:56:32 +0000 2022,-115.133373,36.24912449999999,Quick sappy post or whatever:I really owe a lot to this dude 💯 long story short…if it wasn’t for @DLutzker y’all… https://t.co/5utKE6M9xH
1527347488591867905,JasonBachert3,Thu May 19 17:56:32 +0000 2022,-83.62990199999999,42.5847085,"@CFBNerds @WolverinePulse For a league that enforced a kid getting free spaghetti with strict penalties, it’s amazi… https://t.co/ZWrN7nv4kG"
1527347488893521922,OGDAWGAMUS,Thu May 19 17:56:32 +0000 2022,-118.325145,34.182159999999996,Can’t stop won’t stop! https://t.co/bMzKH2VwVh
1527347489531363330,jbaby56,Thu May 19 17:56:32 +0000 2022,-74.26299,40.7913595,Terrified Buffalo Store Worker Called 911. She Says Dispatcher Hung Up https://t.co/JKsReKGJlB
1527347490843873284,MichaelAbbott1,Thu May 19 17:56:33 +0000 2022,-95.44648649999999,29.838495,@SteveSchmidtSES @rupertmurdoch The only person the British parliament declared unfit to lead an international corp.
1527347491582410752,WesleyJordan24,Thu May 19 17:56:33 +0000 2022,-80.1386455,26.251895,Pumped for the weekend!
1527347492500963328,dclanin,Thu May 19 17:56:33 +0000 2022,-71.50411700000001,42.752969500000006,What’s that about Hunter Bidden?
1527347492894887944,Super_Ransom,Thu May 19 17:56:33 +0000 2022,-84.26809349999999,33.7679285,@ladidaix @Milkman__Dead Naw they just be taking too long
1527347492899082264,berkie1,Thu May 19 17:56:33 +0000 2022,-71.0887125,42.3136695,The dream of James &amp; Helen Storrow until it was killed by the Massachusetts Legislature in 1949.
1527347493893455873,mikeavila,Thu May 19 17:56:33 +0000 2022,-80.30696449999999,25.667718999999998,"@Tom_Winter Also, this quote from Walter Shaub probably needed to go a bit higher than last quote in the piece:""Bu… https://t.co/wNgfASCtb9"
1527347494388396032,hds220,Thu May 19 17:56:34 +0000 2022,-83.30251200000001,30.8560845,Work/repeat 😵‍💫
1527347494585528321,nintendean64,Thu May 19 17:56:34 +0000 2022,-73.9685415,40.780709,i imagine that senzu beans taste like pistachios
1527347494568415241,everythinghit69,Thu May 19 17:56:34 +0000 2022,-73.9685415,40.780709,God bless @PGA_JohnDaly
1527347493633069056,timpalincreativ,Thu May 19 17:56:33 +0000 2022,-71.326858,42.636248,I usually let remix compilations of previously released albums fly by. But this...THIS! #DawnOfChromatica is splitt… https://t.co/gAViix0MWi
1527347495193366538,kylestivala1919,Thu May 19 17:56:34 +0000 2022,-74.068701,39.9914335,@sponhourm Isaiah hartenstein (hopefully with the clips)
1527347495310807052,JimInTheCountry,Thu May 19 17:56:34 +0000 2022,-75.61372449999999,40.66612,@JoMaddenSports @crystalscuor Even if she *was* having a drink at 9 or 11 am - no judgment here 😂😂 good stuff!
1527347494698438667,Aw3someAlli,Thu May 19 17:56:34 +0000 2022,-122.3047525,37.8901455,For those who think the formula shortage isn’t real… https://t.co/l98RV6AOj3
1527347496216719360,_icarlee__,Thu May 19 17:56:34 +0000 2022,-83.804475,27.698681999999998,@sammielouwhooo I will absolutely be there I already bought my ticket
1527347496862699536,Gegebuysflorida,Thu May 19 17:56:34 +0000 2022,-80.3390605,27.469324999999998,Just a light progress pic … before and after on the landscaping work we’re out here doing. https://t.co/dKu9CyaVsQ
1527347498381344769,thecharlieb,Thu May 19 17:56:35 +0000 2022,-83.1738665,32.6782075,Best I’ve ever owned !!   Get your pair now or enter to win !!
1527347499106967553,left_voice,Thu May 19 17:56:35 +0000 2022,-73.9487755,40.655138,"We are teachers, UPS workers, frontline healthcare and social workers. We are fighting in our workplaces against bo… https://t.co/sLm3jpdDCa"
1527347499874148352,felixbe54584201,Thu May 19 17:56:35 +0000 2022,-81.986834,26.63648,@zilstreetbets @Brando_ReelEnvy He’s back 🤣🤣🤣
1527347500000366595,kimmie_c_,Thu May 19 17:56:35 +0000 2022,-83.986413,35.7261815,@Machovell1an There's always the shower head
1527347501044760576,swagg_713_202,Thu May 19 17:56:35 +0000 2022,-95.44648649999999,29.838495,BiG facts
1527347502868942851,killkobii,Thu May 19 17:56:36 +0000 2022,-83.1738665,32.6782075,@weloveyouhassi omg need yeats vocals on this
1527347502973800465,Retrogurl_Lisa,Thu May 19 17:56:36 +0000 2022,-79.087874,43.053899,@its_laura_lou Love that !
1527347502005231616,phillyfanNATic1,Thu May 19 17:56:35 +0000 2022,-75.117998,40.0048655,Not a bad view from the office today https://t.co/pfAp3aNnEE
1527347503280009216,DHender499,Thu May 19 17:56:36 +0000 2022,-73.9685415,40.780709,@ESPNNewYork The Peyton commentary may work on football but it’s a disaster on golf. What #Espn brain dead chose th… https://t.co/DQ9ds9UQko
1527347504169521153,Kelsie__Jackson,Thu May 19 17:56:36 +0000 2022,-101.89717300000001,33.5705265,“Verizon Wireless presents the Indominus Rex.”“That is so awful! Why not just go the distance? Let these corporat… https://t.co/VcV7VAd2Te
1527347506253684737,kerraxo,Thu May 19 17:56:36 +0000 2022,-82.0492175,39.9539195,"@Bch532 i will boo! seriously if you need me or anything, i will help! i love to clean. obsessed with it actually ☺️"
1527347507537203204,_bryceyoungszn,Thu May 19 17:56:37 +0000 2022,-86.6807375,32.576227,so Saban told the truth? lol they did but everybody
1527347508522864644,KevinDistasio,Thu May 19 17:56:37 +0000 2022,-85.242564,35.0919545,"@MarshaBlackburn Oh, Marsha! 🤣#Fraud #HomeEcomics@Tennessean @TimesFreePress https://t.co/L5ZadYgemz"
1527347509017735168,ViperSilverR,Thu May 19 17:56:37 +0000 2022,-88.00819849999999,44.5231735,"@FemCondition Heard called him as they blame him for the “smear” and “hoax” campaign,correct?… https://t.co/bOc2aK3sTr"
1527347509214924800,BabbSports,Thu May 19 17:56:37 +0000 2022,-122.2302225,38.114777000000004,@taj_ethan49ers @Ninergirl99 this is right after he threw all his f’k’sdown the stairs…#goals
1527347507717558279,Bestway2Smoke,Thu May 19 17:56:37 +0000 2022,-118.4119065,34.0207895,This is a real Wake and Bake#CannabisCommunity #baking #WakeNBake https://t.co/xnhdH347yz
1527347510381268992,jaredlwiseman,Thu May 19 17:56:37 +0000 2022,-73.9487755,40.655138,@yourmommysage Petition to see Wayne’s piss!!
1527347510510964747,DrKingTina,Thu May 19 17:56:37 +0000 2022,-117.104989,32.810012,I enjoyed attending the @SDCCEEDU Community Partner Recognition Breakfast ! Looking forward to our next steps to su… https://t.co/oxxxMI2OVg
1527347511068807175,samcehrlich,Thu May 19 17:56:38 +0000 2022,-116.238001,43.598033,"Yeah I deeply enjoy the implication by Saban that litigation is a malicious, unprovoked attack instead of statement… https://t.co/Ng3akhJh6h"
1527347512272572428,tmj_OHD_secure,Thu May 19 17:56:38 +0000 2022,-84.2424449,40.1447732,This #security job might be a great fit for you. Click the link in our bio to see it and more. Officer II - Police… https://t.co/zdgWzOZtC8
1527347512335486976,tmj_NM_schn,Thu May 19 17:56:38 +0000 2022,-106.6055534,35.0853336,"Career tip for landing jobs like ""Warehouse Associate - Night"" in #Albuquerque, NM. Go on informational interviews.… https://t.co/ctTC0L3rRf"
1527347512561979394,familyfinders,Thu May 19 17:56:38 +0000 2022,-122.3306025,47.614817,"A conservative estimate of 66,000 failed adoptions leading to foster care or institutional placements in the US. In… https://t.co/zKkpyxXcnl"
1527347515116310543,HPGarcia,Thu May 19 17:56:39 +0000 2022,-121.469664,38.561722,"Just because you believe in something, the rest of us don't have to believe"
1527347516005421056,tmj_WVC_pharm,Thu May 19 17:56:39 +0000 2022,-82.4535756,38.4283326,"At #CVSHealth, we emphasize transparency to help us on the path to better health. Check out the latest opening in C… https://t.co/SYD9XIWzDn"
1527347515288276997,CRights101,Thu May 19 17:56:39 +0000 2022,-83.38116600000001,42.571954,@Area72ENT @TomikaDunbar @dsleyton @KSTiLLS @untilfreedom @WNEMTV5news @ABC7 @ABC12WJRT @MIAttyGen @GovWhitmer… https://t.co/4WfqhnMKRi
1527347516445904920,Richardtoolbox,Thu May 19 17:56:39 +0000 2022,-77.60468399999999,41.1179365,@AdubbMz Hardly working 🤣🤣
1527347516852752392,jayybeewhyy,Thu May 19 17:56:39 +0000 2022,-117.815428,34.000937,@mamaneech You can do it!!!!
1527347517448663040,DaRooster7,Thu May 19 17:56:39 +0000 2022,-80.18183450000001,38.9201425,@catclawtheatre I may have to give that a whirl. I am a big fan of the regular underground Maduro and the 10th anni… https://t.co/6SvZSewg2g
1527347518245261322,tmj_njs_hrta,Thu May 19 17:56:39 +0000 2022,-75.0923684,39.8418484,"Don't miss our open interviews May 25 - May 27 from 8 AM - 8 PM in #Deptford, NJ. FREE Bagel Holes (Bogels, as we l… https://t.co/CaBcIBFzp7"
1527347518509817856,SteeleEroticArt,Thu May 19 17:56:39 +0000 2022,-90.24782400000001,38.653771,My head is already spinning! 😵‍💫 thanks handsome!
1527347518753116160,Jamiehop27,Thu May 19 17:56:39 +0000 2022,-73.509962,40.666985,It would cost $20B to end homelessness in the US.
1527347518979264518,ThomasD11315067,Thu May 19 17:56:39 +0000 2022,-74.59404950000001,40.542227,"This is so obviously true, I don't get why people can't see it."
1527347520610848775,needle_nathan,Thu May 19 17:56:40 +0000 2022,-75.117998,40.0048655,@newsmax I guess he THINK'S he's more important than the supreme court judtice's
1527347521152258048,patiomensch,Thu May 19 17:56:40 +0000 2022,-93.1056485,44.9415155,"@BrownUndrground Uh-oh, I just got monkeypox."
1527347520971558917,fredf22,Thu May 19 17:56:40 +0000 2022,-101.701754,34.1887265,"Desarae &amp; Dj Congratulations 🎊 Wishing you happiness, joy and wonderful memories to be made.#closingday #closing… https://t.co/EU7dRStmFR"
1527347523915960331,mkostial05,Thu May 19 17:56:41 +0000 2022,-90.4419605,38.668105,I got good news for rural folks living in Missouri and Illinois. You all will have access to high speed Internet so… https://t.co/dxnAEMoww6
1527347524587368450,chefkcarter,Thu May 19 17:56:41 +0000 2022,-83.1738665,32.6782075,i’m on everything y’all ain’t this summer
1527347526331867136,SinCityJotoXxX,Thu May 19 17:56:41 +0000 2022,-115.223125,36.232915,This 🥵🥵 https://t.co/HPq5xYuFbO
1527347526784864266,allogovnah,Thu May 19 17:56:41 +0000 2022,-85.7682405,37.822244,@jameshamblin Just remember all the great things that Elon Musk has done for humanity and think of how not Republic… https://t.co/71yeZafCr5
1527347529179811855,famousleeko,Thu May 19 17:56:42 +0000 2022,-84.35244449999999,33.943456999999995,Really just have to shake yo head and laugh sometimes 😌😂
1527347529163034629,DavidSGruber,Thu May 19 17:56:42 +0000 2022,-96.835249,33.1501395,"Wanna work on my team, AND report to the fabulous Sara Craig? Don’t wait; apply today! https://t.co/timrgX4sbs"
1527347528781352979,Tattooedandtann,Thu May 19 17:56:42 +0000 2022,-89.92202900000001,35.1335205,Who wants to pay for my pedicure? 😋 #feet #feetworship #paypig #footjob #onlyfans #Onlyfanshottest #teen #pedicure… https://t.co/yC9sGK3zCk
1527347530748788738,ABIR_Bermuda,Thu May 19 17:56:42 +0000 2022,-77.0143985,38.898602999999994,Congratulations to Alabama #Insurance @AlabamaDOI Commissioner Ridling.
1527347530203222031,DENISEHollis99,Thu May 19 17:56:42 +0000 2022,-88.09198549999999,44.429719500000004,@phoneladyctt Looks Yummy! https://t.co/v1lwYxRn8a
1527347531444736002,LindseyPriceArt,Thu May 19 17:56:42 +0000 2022,-118.4119065,34.0207895,@GrantYun2 Amazing 🤩
1527347534347132928,joshourisman,Thu May 19 17:56:43 +0000 2022,-73.6072785,40.8394265,"Well, whatever the problem is, it’s only presenting on @gitpod, and works just fine when I deploy to Google Cloud R… https://t.co/sFlw3noLsP"
1527347534942785541,popitfortre1moX,Thu May 19 17:56:43 +0000 2022,-95.44648649999999,29.838495,@stephens_brodie @KodaKazar @BrandonRahbar I respect it . But how can you say green had awful efficiency ?  Have u… https://t.co/9UTT78LT9e
